probe	split	modality	row	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
pls_cross_covariance	test	rna	12	7.717514117981572	-8.366980832604137	15.895315954054452	10.172856547752966	12.228399188838152	-5.810482344926986	5.0452358119933525	-0.1727848550114569								
pls_cross_covariance	test	rna	13	22.73203364147719	7.94477473657202	18.136466199073983	7.150007749220665	5.953424185857664	-7.996720241386741	2.89726593655447	-3.660885895458817								
pls_cross_covariance	test	rna	14	-53.96248002734102	-6.4743944703539045	-3.3673648646373002	7.596446647241259	-1.9405785773229904	2.5639931540943346	-1.417789849720441	5.483855379560932								
pls_cross_covariance	test	rna	15	-6.419300835348867	-39.189613648428875	9.049241802228464	1.1142586566058434	-3.70184835025799	-4.641385241542765	-8.272426550763246	1.830234463591264								
pls_cross_covariance	test	rna	16	27.52668240222863	14.381266572931859	15.222798691878028	-17.08160800595111	-8.544548016744825	-6.706212447029179	3.1288038537055374	-0.43539254572931424								
pls_cross_covariance	test	rna	17	0.8514155262989931	12.906632196432465	-5.399971626124906	15.072949756980734	8.753588861999885	-3.3163998033242246	1.0033686860216107	-2.0680592266017643								
pls_cross_covariance	test	rna	18	-32.56810682349938	17.898966486200045	6.476815220366577	13.06302880108096	0.9739169644943867	-0.8765720080729156	-0.6694628168844964	-3.7019080241628126								
pls_cross_covariance	test	rna	19	-12.56202656989945	-0.5843216242320388	-14.192387008979418	-11.076036876907635	4.353806506419343	-2.939842737920852	0.5985083743984378	0.45014307132069675								
pls_cross_covariance	test	rna	20	13.875620781157936	10.752896946064348	3.4263990945853537	2.431618697149563	-0.8626140166920001	5.277020551045025	3.8850163273310065	-5.307305227804988								
pls_cross_covariance	test	rna	21	4.551442257201643	24.16026624251174	12.96060037840494	13.806217525715189	-2.942111224903282	0.460503705188521	2.6581665136207113	-4.832162834444838								
pls_cross_covariance	test	rna	22	-63.21032917215119	15.360338012088263	4.7049210982604786	2.5304979522363733	-6.132088164923088	-1.9110208925535255	-1.4129886930354147	-0.3029119440415476								
pls_cross_covariance	test	rna	23	-51.17329220466893	28.89963870914154	9.143949515118102	4.935243058304793	1.5934385034781362	-3.764442892394758	0.9894428930815229	-2.8183805809247024								
pls_cross_covariance	test	rna	24	-28.54464315993189	18.23082227326581	7.291212992384443	-1.0528036243825214	-20.182700863402616	5.024701743868512	1.7050815186112651	0.12410444244221562								
pls_cross_covariance	test	rna	25	26.52799140247695	15.420640307388071	-4.174054074778649	6.457921927083181	1.439911485662004	-0.17710566402437666	4.581146081846955	7.130068225094518								
pls_cross_covariance	test	rna	26	-29.64877003655821	-3.139844282983799	3.9299965913568378	-5.578997594713543	-4.672342672001042	-7.184525056095248	-0.7380052858697712	3.881477906341355								
pls_cross_covariance	test	rna	27	-17.22073423006859	-2.302173425054504	-12.653201138235232	-8.089918777255617	-4.467935694051694	4.1433481358172015	0.05895822116941575	1.4157899903235405								
pls_cross_covariance	test	rna	28	75.14714183745949	-0.8305662871505043	6.4171562634411154	2.4414538258678036	-3.7454948755825814	-2.630990738754064	6.184441410828126	-3.1675765256572626								
pls_cross_covariance	test	rna	29	49.686519643026	-14.08523597812657	10.881040871733394	23.07174542555927	13.139969271411585	1.2216028766261333	-2.9526104370146	1.4650692360305118								
pls_cross_covariance	test	rna	30	-46.69970910395895	-21.364032985946015	8.595452729869253	5.624037722870386	3.5859850455363156	1.9904111991623525	-5.2526652587580935	-2.4132944398849143								
pls_cross_covariance	test	rna	31	-40.63958502549968	-9.281922191128276	-0.19432724775188182	11.516481624161893	-4.750343330965308	1.211394659445894	-3.0734013850619673	4.348941165109886								
pls_cross_covariance	test	image	0	72.6889486515891	25.104490744465384	-14.571232622505391	-9.957207027059933	-5.665997643617446	-1.0117930783754656	-1.4185838561112334	0.22486057749794408								
pls_cross_covariance	test	image	1	68.49302680077236	21.605189734196408	-11.26758180411981	-6.731600964299992	5.846418004321535	-2.1956244649494434	2.211673354337672	-5.701139255958317								
pls_cross_covariance	test	image	2	-77.7554236219456	-11.791461916219266	-6.558256212504017	-5.7551414842097035	-2.5915668693130103	-1.9309019263544394	-2.3259243680141846	3.347476591672439								
pls_cross_covariance	test	image	3	-77.98628366436787	-12.582800071268128	-5.929634628270433	-11.290511696601811	10.077861169900913	-2.7494807428837937	-2.22577552703042	-3.9850607290306326								
pls_cross_covariance	test	image	4	73.74360068361867	21.061519260119944	1.8874725160223222	-4.82336589951495	-8.073647981296055	6.761570950861962	1.644383986174537	-0.8054623953676256								
pls_cross_covariance	test	image	5	66.05549164277741	22.738609466160725	-5.4670428756006615	-9.183720698583894	13.443381989109627	3.880900791394315	-1.931774460013013	-0.9394945720410075								
pls_cross_covariance	test	image	6	-83.55686790547142	-7.234125763104897	-7.176160984813791	-14.657119767248604	-6.199888750860716	-6.076390485345943	-4.373420523833568	1.623658594735418								
pls_cross_covariance	test	image	7	-84.05325712512081	-4.795641774889804	-0.7874657523781878	-9.17599907918718	9.53650279113223	-2.782912919277562	1.6488493037587366	3.4649323222608484								
pls_cross_covariance	test	image	8	69.50297944675037	15.122628820754306	-5.677384647532485	-2.1066245521789098	-6.517751524868936	1.387307823083629	-1.8655632663565709	-7.045106286744232								
pls_cross_covariance	test	image	9	67.07012266918025	15.743783137326494	-7.9771465093279925	-10.276733138324914	5.194166924661996	-0.6708021944962159	-1.0909578753360678	-5.98229720208069								
pls_cross_covariance	test	image	10	-70.35765680401083	-4.069808033298978	-16.349042646874288	-16.741566915531727	-6.610739587357099	-0.9618883365050124	-3.6597188770439395	2.4944282255378294								
pls_cross_covariance	test	image	11	-69.89546111519078	-10.357826172727323	-12.39100185176641	-14.903001840753461	11.186850068442354	1.8067293432793439	-1.0824639933836098	-0.8997071910752594								
pls_cross_covariance	test	image	12	82.50958607960735	-39.95443643226384	54.72222895879071	-8.614005447072056	-6.856012399746216	-1.3374699347637966	-0.383186587183419	0.7306538062695217								
pls_cross_covariance	test	image	13	90.92701526235999	-26.896669372835945	55.13396718273167	-4.5911037848535265	3.6117207591525586	-0.3533900450490348	-1.4699210834531367	-1.9523581769433713								
pls_cross_covariance	test	image	14	-49.503044584784966	-75.10952559251766	47.053668209207785	-13.375148776222867	-6.277054040760497	-3.20233528506036	-1.7930322265106076	-0.7458259651875602								
pls_cross_covariance	test	image	15	-48.76878755150005	-66.61451096638206	57.41237510920959	-17.160058811897866	6.717389265362236	2.25902995149346	-0.7390551237452706	2.9576873588871715								
pls_cross_covariance	test	image	16	70.35043140022226	7.982631918552368	-8.419484392728421	-1.1928813090202994	-4.612017227130117	1.1572481855667105	0.5141440398777268	1.3271532823082173								
pls_cross_covariance	test	image	17	67.37894871692669	10.87359714842102	-11.205603356390114	-0.47348660258012976	13.877696957093342	3.751922100932382	1.518383906525731	1.450178777710177								
pls_cross_covariance	test	image	18	-72.98811422764489	-7.842480434786111	2.0110647058907203	-13.29166122488265	-8.897447652643432	-1.110202238538081	4.137313277431036	1.368524620794323								
pls_cross_covariance	test	image	19	-71.83354864077644	-9.33309083583893	-5.750400972493639	-16.48242381420812	10.013531915468235	-2.17921019550893	2.0740858833640408	-0.6621835153700373								
pls_cross_covariance	test	image	20	27.749733302547238	83.34496639260433	9.059947644917838	29.64350120466222	-6.57793535916285	1.2745841646615432	-0.9797405536155377	1.5081538614838974								
pls_cross_covariance	test	image	21	40.20232820417945	87.12998517520626	10.695400486198569	38.10808997528256	9.43958547997937	-3.5756299113674763	-1.8830813032730427	2.853764215081169								
pls_cross_covariance	test	image	22	-90.25391462203982	70.93451678099703	14.435073016240935	27.981874577032222	-8.16716866964682	-5.6120555358096675	-1.4048652420208732	-1.0637072681345106								
pls_cross_covariance	test	image	23	-100.00019828914614	76.36051847369176	13.928776270141167	22.33052943276323	9.40653314907545	-7.222289214621952	1.0671647757895881	-1.2873590189935398								
pls_cross_covariance	test	image	24	70.00948949645759	25.648441971897874	-14.170513547803662	-12.377508347371476	-4.350887692298152	-3.026644009137245	2.2226769125959325	0.24226173969363196								
pls_cross_covariance	test	image	25	73.52692023784255	20.75234360599294	-17.727040778553068	-16.556253765441113	13.228412431140008	-7.820443906211537	2.4328591238824036	-0.835905919977542								
pls_cross_covariance	test	image	26	-69.85253502928154	-14.111291249612599	-0.5931230392838569	-7.01843880180834	-10.371109288342186	4.559855069403612	1.0648249205803557	-4.002025865873556								
pls_cross_covariance	test	image	27	-78.37444847876614	-7.728654652206663	-13.77398012633101	-6.188578244871142	6.056687266561241	5.14354916194814	1.1332735447321616	-3.896193992760852								
pls_cross_covariance	test	image	28	103.44757862366023	-34.11323780621694	-30.056914299010963	18.934048848239428	-8.226990088997853	-4.567603798309637	0.2901341046010457	-0.15694582655887523								
pls_cross_covariance	test	image	29	98.00514936132456	-43.24172153865624	-26.695673965935356	24.801656052091808	10.17132922221269	-4.416942186188	5.166247886591116	-0.13302959995347863								
pls_cross_covariance	test	image	30	-45.99500961872724	-72.80240751510945	-25.802949928388585	39.519537615341285	-11.134369551345351	5.8197991342346755	3.088063331607086	-0.9793380373025722								
pls_cross_covariance	test	image	31	-37.14385385504447	-70.29915713970905	-29.25136284373772	34.75707041505106	5.9738405433647	2.6114347663792934	-2.04857087265834	1.3468322456919957								
regularized_cca	train	rna	0	0.43107414623691215	-0.8541838870324465	-1.6059614677451006	-0.7689853702281366	-0.5216911717447543	0.8663930969630851	-0.1529891107462453	-0.8056274104336749								
regularized_cca	train	rna	1	0.047204427774546996	-0.28320422561387804	-0.9545585819824373	-0.17880281582208937	1.0952321501871312	0.45295537118250795	-0.058839214092301945	1.0746673788430818								
regularized_cca	train	rna	2	-0.7231207789806726	-0.11029434993634803	-0.9820876369303351	0.5225035709290984	0.2728741326611073	-0.3928072206121169	0.07100159421370933	-2.105278938949306								
regularized_cca	train	rna	3	-0.968885099177201	0.5328880451762467	0.057769461639209194	-0.49981459363376524	-0.14121145920904613	1.900242354577836	0.07868302807414572	1.4308590952928133								
regularized_cca	train	rna	4	0.5048861414530992	-0.10973243468441403	-1.7548381800354338	-0.3143530228442349	-0.5734723237083861	0.1503440515279398	-0.6388546738381636	-0.08903896627417286								
regularized_cca	train	rna	5	-0.16880709890555431	-0.4734431837372759	-0.6810520909919745	-0.1435746553124558	1.3587143586082668	-0.30913064521892003	0.5030024304385224	0.9021657818320061								
regularized_cca	train	rna	6	-0.8000392718786712	-0.3423673860815162	-0.360661123238336	-0.33207950728040475	-1.4950937760696004	-0.3930123046827694	-0.5630180737391374	0.4470763044260449								
regularized_cca	train	rna	7	-1.0906852240248917	0.6817613004126332	-0.5107464474903681	-0.03352364930942709	-0.44907124241583884	0.6899457933592913	0.17834006652840714	-1.455864394074302								
regularized_cca	train	rna	8	0.6885754895287497	0.2057172527133046	-0.7504054697273937	1.3243367816998988	1.1671687086924345	0.45937372266023563	-1.8219957722625282	-0.13183357916923377								
regularized_cca	train	rna	9	0.26103416045787947	-0.5760016743850336	0.011835557036927893	-0.7512311350004413	0.9114471834429524	0.8524075599739495	0.4634534000885438	0.4365018026673928								
regularized_cca	train	rna	10	-1.021979143182676	0.048589092466464645	-0.801185990135183	0.5835549002469682	-1.3108913167918135	-0.5536753203535931	-1.1791901719441968	-1.4596978896198545								
regularized_cca	train	rna	11	-1.440878206621851	0.20874128014818294	-0.5851188432629976	-0.9704841655237583	-0.24767960917881965	1.5608759291250038	0.5816790469010749	-0.7994084287726995								
regularized_cca	train	rna	12	1.991345922892962	0.31024271929140124	1.050784690446703	0.4256080384129118	0.5438633435108624	-0.8490005028671939	-1.5286184010927677	-0.7013186910355522								
regularized_cca	train	rna	13	0.8012184193978097	-0.021119228801555992	0.8030674043036422	-0.8318710863344231	3.169975612881728	-0.2031785450492084	-0.5266650028652838	-0.8206724328097584								
regularized_cca	train	rna	14	-0.03652739779910317	-0.7652285481904768	1.3808439320039987	-1.7951483861285646	-0.3425901485022112	-0.3585114797974861	-1.1690433518636736	-0.5935589305136295								
regularized_cca	train	rna	15	-0.19545818516593305	1.6488557000651303	1.4323368887699366	0.4251135519452446	0.18488087040403275	0.5432246257052628	-0.4388168662921612	0.015005185733847659								
regularized_cca	train	rna	16	1.0966608284174604	-1.77257770655931	0.5543915807170599	0.004722862764567029	-1.2447034912564434	0.5271549749449288	-0.13786789431015573	1.7048509512184167								
regularized_cca	train	rna	17	-0.17467672743602586	-2.2801515532656453	0.45876501501791517	-1.299714726955538	0.45534330501397025	-0.96470708506964	0.9627365887881634	-0.016673425948631634								
regularized_cca	train	rna	18	-1.0334532281339093	-0.8715858348538732	0.29105131300768	0.2328041756051815	0.5533447833538377	-1.6531469810453496	-0.724548969147397	0.3062297123184356								
regularized_cca	train	rna	19	-1.660727266496379	-0.48919209806171304	-0.10811186321223865	-0.7011274107434001	0.11346404537696386	-1.057597447377774	0.7058096488230118	-0.087879631960433								
regularized_cca	train	rna	20	1.619496231803489	-0.6946472171447531	0.37356813751856305	1.1547358381799726	-0.8433407304919308	2.1450595448017435	1.198746525986224	-0.3571153059836939								
regularized_cca	train	rna	21	0.9440301311490379	-1.5539598099114362	0.9894941230505868	1.9388481050482043	0.16064569283628083	0.5917381473120187	1.7963286167644228	-1.5394588379013363								
regularized_cca	train	rna	22	-0.36854784552375996	-0.058935852322869534	0.8708847255870232	2.5656609423178205	-0.8151699637189491	-0.778958971094599	-0.2959478112762645	0.5539087440348881								
regularized_cca	train	rna	23	-1.219400155725381	0.4022303452343996	0.45559756423091974	1.7065916893291286	0.09366278615625183	-1.1125389096598262	0.5294921697106928	1.0673752242878192								
regularized_cca	train	rna	24	0.7787700224980469	0.38311944604221615	-1.410430788432886	0.11856147074795016	0.10845621185712227	0.7921325220819395	-2.0780329761782963	1.1715577396670664								
regularized_cca	train	rna	25	-0.027929461184108953	0.025490768025272576	-1.6752565930656134	0.6530770736971407	0.5863635613134762	-1.051314490655541	1.455165328950854	0.8543722986721347								
regularized_cca	train	rna	26	-0.4432936667373148	0.06790279583929612	0.6108441508661971	0.3585603826459208	-1.1366810584147802	-0.32695934356267264	-0.7710609059379687	0.34163142159815957								
regularized_cca	train	rna	27	-1.2601297437567391	0.48133330977389305	1.454240789520852	-0.1686562907537424	0.7314147048427058	0.7705899963623178	0.5468402341086337	0.8200370358530784								
regularized_cca	train	rna	28	2.1830673824174887	0.9560031750865986	-0.3019938913936781	-1.3635534221679704	-1.5966268254750355	-1.5533237067175147	1.2718586214426253	0.37005563526677276								
regularized_cca	train	rna	29	1.1782349042547575	2.402310537703989	-1.0340690916798576	-0.14447373344948986	0.20742136556639493	-1.2350680216517633	1.411659682593456	-0.07572939331847248								
regularized_cca	train	rna	30	0.352426807350125	0.5655963473286711	1.8129505325822612	-1.4171121293680675	-1.156356288971721	-0.30089753746043285	-0.43436377833267215	-0.33900754523622517								
regularized_cca	train	rna	31	-0.24348651490219014	2.335842875274845	0.9080521930243592	-0.3001732827140956	0.16030658924380892	0.7913908222983399	0.7650559905067296	-0.11813050971098199								
regularized_cca	train	image	0	0.43098303931053883	-0.8515395478805302	-1.5353165397808906	-0.9925951516411361	-0.4492153510224018	0.7902998606109728	-0.5735859958846545	0.04787033017307294								
regularized_cca	train	image	1	0.047116099608848605	-0.2869304533894627	-0.9401110932617488	0.12276729992039616	1.1789470785648428	0.9488640828520892	0.017432686612809178	0.5401961048232975								
regularized_cca	train	image	2	-0.7245415500205306	-0.10459285056985124	-0.9041536838789468	0.5304869071117233	0.12457208974849275	-0.3027482914363873	-0.12766483692142216	-2.74269130569796								
regularized_cca	train	image	3	-0.9703218981789007	0.5412347006805013	-0.0044727397694715775	-0.5749712153310298	-0.3838714227963657	2.3143026279882215	0.11364978610739297	0.5136015110610053								
regularized_cca	train	image	4	0.5048155837750964	-0.10588287754222411	-1.8570265609103649	-0.20182969473097495	-0.5507410842880966	0.042256666002857705	-0.6649515196927511	-0.3547994369217339								
regularized_cca	train	image	5	-0.1667104137865679	-0.48039972365897565	-0.7484071919688365	-0.4008397493397085	1.3269653870351652	-0.1915581988518551	0.94508439724205	0.09340141076172845								
regularized_cca	train	image	6	-0.7987685708879756	-0.3501053305697269	-0.33997669055703267	-0.25967482889305277	-1.6208458879461942	-1.0720200562949413	-0.6377520802655305	0.07898848995718599								
regularized_cca	train	image	7	-1.0880610302696583	0.6674893841930841	-0.5958560349662811	-0.027760194514985976	-0.32565629000373847	0.8331851614938237	0.8538914121855732	-0.6567757641879524								
regularized_cca	train	image	8	0.6887638282776168	0.20361921389231186	-0.6918072857549479	1.276498899436696	1.1587494707858133	0.14133581898544964	-1.9228511960429746	-0.19197135803848125								
regularized_cca	train	image	9	0.26094713748080506	-0.575096053492053	0.004119413231952739	-0.6960792303484926	1.0561184929581169	0.8918209675591997	0.3956644016409231	0.7339391737121511								
regularized_cca	train	image	10	-1.0222359690062695	0.05257045963864516	-0.8753605284599192	0.6741984815265306	-1.3425573781652502	-0.282650783156686	-1.186791418394859	-1.2923473144436413								
regularized_cca	train	image	11	-1.440854324541419	0.20755327376532914	-0.5378963331451104	-1.1605693995242798	-0.08560580658605046	1.718914750828362	0.2509811485156433	-0.5111100161558108								
regularized_cca	train	image	12	1.99213299920624	0.3083393798097583	1.0118888586041697	0.48039414410054254	1.111104905267229	-0.33468483002079374	-1.4771758439875466	-0.9123392638590854								
regularized_cca	train	image	13	0.7993781421816014	-0.014251145231276307	0.8714109406640936	-0.9393177784219658	2.7277992626752643	-0.2830924344817534	-0.5292126539285421	-0.4657966948984678								
regularized_cca	train	image	14	-0.035464698613880324	-0.7666306340591476	1.3076665110959387	-1.6800415115806266	-0.4478319015902012	-0.819895157920652	-1.0641647803069032	-1.24285162510804								
regularized_cca	train	image	15	-0.19548054471321824	1.6457540770449908	1.5018909169514554	0.3504372826997503	0.26318871712828346	0.41499019118847197	-0.8234295566467345	0.1782166159590974								
regularized_cca	train	image	16	1.0962612893141606	-1.7668966256303895	0.5982588254664848	-0.13941833309489454	-1.1869567173058835	0.0999787081392283	-0.09632628727003383	1.3022792500377263								
regularized_cca	train	image	17	-0.17429715403639626	-2.2850097920002326	0.47343099326409804	-1.179396178019408	0.5586934015230309	-0.6209732836413566	0.8159590226319189	0.6476773684275198								
regularized_cca	train	image	18	-1.0320762568447435	-0.8820414264912785	0.20519337698286705	0.2786744544182854	0.26219659921400745	-1.4893766600910465	-1.2282062037401422	0.4719949285998717								
regularized_cca	train	image	19	-1.663027682470357	-0.47702800646269927	0.014613670294620334	-0.5426889149037845	0.5675341824505099	-1.4418870542086075	1.0240130378851364	0.29279440725993305								
regularized_cca	train	image	20	1.6197093043432007	-0.699529297820197	0.39361392941321893	1.4261463407778452	-0.7973277519285843	1.997532944841409	0.7464418152297483	-0.6071686589085467								
regularized_cca	train	image	21	0.9437426146711055	-1.551610420056295	0.9401143881919503	1.8805240157386318	-0.11938408207347702	0.3767036545347939	2.3185561731287923	-1.170440805523917								
regularized_cca	train	image	22	-0.3679079310840963	-0.05483886960043848	0.7872213427814142	2.2863511132154937	-0.5856316412472334	-0.7020894832426687	-0.5079668303908866	1.0803850630027587								
regularized_cca	train	image	23	-1.2199971379477603	0.4003897837309568	0.5754504918642585	1.8460696819639193	0.03553292065915611	-0.8450553387861343	0.7839506925380897	0.4772926386480044								
regularized_cca	train	image	24	0.7784746091349561	0.38279384582254755	-1.3949256935111216	0.19375569879597512	0.03599121824181615	0.5341559559406613	-1.2669577386914568	1.793186590716529								
regularized_cca	train	image	25	-0.02758169872236495	0.028434795452072562	-1.6920311909194876	0.43028552973421197	0.773637978699425	-1.1957688459545877	1.1614448617519781	0.011586028617513249								
regularized_cca	train	image	26	-0.4462805924054971	0.07312926470888428	0.7723776202000274	0.32810568791227196	-1.493140658532846	0.23877506160621936	-0.5821011848984231	0.7600627124380888								
regularized_cca	train	image	27	-1.259095026613704	0.48026387685579314	1.285254301180378	-0.027668375655092427	0.6765530917235183	0.600259592108284	0.10939851189377732	1.304838106636696								
regularized_cca	train	image	28	2.1827799342626184	0.9510221434167339	-0.25766004882373805	-1.3387481156614136	-1.7313645265851232	-1.079189279823532	1.0337257866085428	0.41649597550494394								
regularized_cca	train	image	29	1.1780397543572163	2.406176747036326	-1.1185427332319764	-0.07489543403172223	0.006184376121512689	-1.4431997241511303	1.3408618596874657	0.5453560537425951								
regularized_cca	train	image	30	0.3524727810636111	0.5705729421849973	1.7658368389631816	-1.6151431734191946	-1.0169006461281176	-0.1439618270955294	0.030651766726484404	-0.7460424902465671								
regularized_cca	train	image	31	-0.24291463684427814	2.333039166221847	0.9852019297897653	-0.25305825824051137	0.27326197340338015	0.3047752044776202	0.7474307666765345	-0.3958280260895176								
regularized_cca	val	rna	0	0.17802095116296304	-1.3061423283849272	-0.4738806428602722	0.7012897883679512	0.9722006819195059	-1.5400388882997988	-0.20186258740415028	-1.1449810957346453								
regularized_cca	val	rna	1	1.2415235836428407	1.351399600245006	-1.4772019342055445	0.6940516735507918	-0.7816019686941066	2.1468926908383117	1.2924520211333563	-1.7011491301758384								
regularized_cca	val	rna	2	-2.040113258323165	-0.5120817276426485	0.8345514885859323	0.3623637495922814	0.7489641410975892	0.21351770132015233	0.6253829750616171	-1.6591037150324746								
regularized_cca	val	rna	3	-0.9841568269165785	0.49340484846166366	-0.386766779812358	0.8887629289510587	-0.6742224314897005	-1.074582378314749	0.6681908648546073	-0.2145800708254332								
regularized_cca	val	rna	4	2.257012405922976	0.6543993656085797	-1.2641317833097947	-2.6729646424170124	1.1047112142815243	0.3433925342155529	0.4178133810508317	-0.7855770433807211								
regularized_cca	val	rna	5	1.807341634005244	-0.3587336414218518	1.061071326652288	0.25894188762635195	-0.5086217784638847	-0.4937034940167832	-0.8606814857028742	1.0925275347469343								
regularized_cca	val	rna	6	0.04095104389548235	1.1366491884912153	-0.3342380549566378	0.5166818300471074	-0.1786055110761125	-0.8478865750181488	1.8306201612886348	0.2059699588292755								
regularized_cca	val	rna	7	-0.3580649516425311	-0.24815307758218533	1.890418883588714	0.002733814661999415	0.05555593351282147	0.448898220657863	0.5341027884688209	0.7547285023464712								
regularized_cca	val	rna	8	0.4231002875526461	-0.9542009010578457	0.19855034150773898	-0.36515266663727686	-0.9594415937447546	-0.908548381096743	1.9954862602423173	-0.5912115833184254								
regularized_cca	val	rna	9	1.1454108709680124	0.3356818373543848	-0.07913761158561462	-0.4820944719682425	0.1259036177999944	1.436339732491038	-0.11658229277919405	0.2922414142126587								
regularized_cca	val	rna	10	-0.8059178124985087	0.4183945276856743	0.9447962272298885	0.07046660688554972	-2.335403074740582	-0.48379103062317813	-0.012993443846486704	-0.964225484502981								
regularized_cca	val	rna	11	-0.5655662157251626	1.4737014787290372	-0.3961059708217293	1.5019502200066348	-1.142694391092882	0.9240136474722689	0.8485022211281942	-0.22062983309955078								
regularized_cca	val	rna	12	0.985077792857313	0.11477622995861307	-0.46743980244142236	-0.4690758980216266	0.7743847675308871	0.8397686767359016	-1.544632739384175	0.24616745319897587								
regularized_cca	val	rna	13	1.9134704985794535	0.31057591416721647	2.3163702740597394	-2.355739044945088	1.7747320184535587	-0.34946068815794007	-0.18095261839317878	0.0040241831452981205								
regularized_cca	val	rna	14	1.2182895399053606	-0.6729745615065981	0.8398532122899658	-0.8370545365693991	-1.4876932207121711	-0.5150264597113754	-0.7395856737103496	-2.2160231734293								
regularized_cca	val	rna	15	0.18970663616638742	2.602617687977482	-0.6158085842027738	0.08333441528711177	-1.6387226541488187	-0.9035110246771452	1.2207475058035553	1.8887813293578022								
regularized_cca	val	rna	16	-0.34496757495691716	-0.383576553888322	-0.10355985012763012	1.0276047134453774	0.36944113781093063	-2.1377812050205103	-0.9991191544720394	2.4411884655386666								
regularized_cca	val	rna	17	0.5019365836488004	0.6223110684399067	-0.5989551627317079	-0.7155334942677879	-0.26170448173266764	0.29877973236382616	0.21868563682965417	-0.8579892968017768								
regularized_cca	val	rna	18	-0.2841361388418801	-0.46328110274255246	1.8260593025961638	-0.09034057707228128	-1.3129406411487803	-1.3119836988118834	-0.8165945208476518	1.0026913888244846								
regularized_cca	val	rna	19	-0.7844235630691851	0.5283586737105931	-1.1419118674202131	-1.1861833534624755	0.06852681657542957	-0.1222868313654158	1.8814264036221053	1.0860803856537058								
regularized_cca	val	rna	20	0.409797609629946	-0.4652907173259079	0.056367266699007684	1.6349630693797343	1.1432699266578872	0.24445389092496694	-0.018055281501566815	-0.8819043023243942								
regularized_cca	val	rna	21	0.39445818436049096	0.22137641922500012	-0.3932931280152523	1.9508438325336612	-0.8012183127791821	0.13067379942722546	0.05161099506748845	-1.0019845945477317								
regularized_cca	val	rna	22	-0.41560836858599687	-0.905233852609995	1.5527549519798602	1.8093619273262964	-0.94860154394598	-0.00961291138663168	-1.3298983034935636	-1.7472429974560166								
regularized_cca	val	rna	23	-0.6576773070793819	-0.42821117802736197	1.2778199541546942	1.3388461852662275	1.010389177167021	-0.26279860112061687	-0.65643420002362	0.8048527007700438								
regularized_cca	val	rna	24	0.5212865320035835	-0.9502845283973309	-0.30114753032039077	1.7613126129084735	-0.07287894240252031	0.8434375768735963	0.599419589852126	-0.684009742527368								
regularized_cca	val	rna	25	-0.07021783308601265	-0.4597575378291249	-0.00954009984118047	-0.7861484512812029	0.9563020727059391	-0.14248130905244583	1.2810890638903971	-0.1094086433528784								
regularized_cca	val	rna	26	-0.6775061787539584	-0.7898948573718054	1.6250980541882751	0.715637063508979	-0.7293852126571704	-1.52906448933043	-0.6543284415449658	0.31437407902940595								
regularized_cca	val	rna	27	-0.7699993480180016	-0.2003499889008294	-0.251072832722625	-0.8936959319111308	0.6336325305455426	-1.4615720188103827	-1.3122433365163395	-0.6557145863427806								
regularized_cca	val	rna	28	1.136582055937037	0.6922024340130216	-2.770892124101082	-2.453420698423329	2.9313344282935354	0.534774532867418	2.6589889067113157	-1.1006062801825731								
regularized_cca	val	rna	29	1.6655939532391408	0.7208185293131263	2.290918542202376	1.5767271081283445	0.14039716124066298	-1.4160963737048704	-0.5368362223637013	-0.06691786434339676								
regularized_cca	val	rna	30	-2.0979635716015386	-0.2691374038010275	-0.004343768759174439	-3.796588772559349	1.0640090701298675	1.161667915493123	1.1841392619339204	-1.162592656589602								
regularized_cca	val	rna	31	-0.9709771014452339	-0.7139914752438875	2.0094794570968513	-0.8206380780831306	-0.6828362971820352	-1.8752573683887854	1.9766333177639261	-0.9530383512101911								
regularized_cca	val	image	0	0.6083272744739725	-0.6819204687234187	-1.8036155318613507	0.2489752928934886	-0.956853620531218	0.2070705977510864	-0.4216129814813861	0.2691252190020413								
regularized_cca	val	image	1	0.08232317368822001	1.6644845019863967	-0.9721651401919963	1.4330797378096611	0.33559965006527487	-0.2766649796007093	0.2611671204503637	1.2289630729416712								
regularized_cca	val	image	2	-0.7682142315466007	0.27889402686249093	0.04052262078946548	-0.004005342090650812	-2.0283368971529683	-0.20802031817418337	-0.32628705264307944	-0.2990281978691307								
regularized_cca	val	image	3	-0.5059608769737699	-0.08768086445649062	0.687891909502095	-0.5723377297669625	-1.6892339493360278	1.9703741067251206	0.34552668802423997	1.1370137064453016								
regularized_cca	val	image	4	0.5285069992924092	-1.316445992682834	-1.871315427984007	-2.2817476298550554	-0.8976958194598429	-0.19407152154754534	1.0945374427990873	-1.2638414896322858								
regularized_cca	val	image	5	-0.6473471378845576	-1.5115836379276528	-0.6821187451189253	-0.7270696475098114	2.057945643604809	-0.6926466834855924	1.5068167084163744	-1.041982159385382								
regularized_cca	val	image	6	-0.4323331882001375	0.9338005419401418	-0.722953951649827	-0.4622580500013498	-1.644528987363735	1.679449651519019	-2.141660514969323	0.7513163025064915								
regularized_cca	val	image	7	-1.258348832703666	1.9689375544211594	-0.9363588283902062	0.8332643694714955	0.38296448389997567	1.6186085879104575	-0.5936276542820329	1.0914630078541814								
